Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0126,15.55665363,73.89878567000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,7.55248524,75524.85237259504,2212.2842317770087,No,No,No,No,,NWIC,186,186,25264.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2212.2842317770087,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Calvim,GA14NGO0127,15.56347173,73.89378298,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,5.65835901,56583.59010130306,1778.4410531648316,No,No,No,No,,NWIC,187,187,25265.0,30,551,5610,626685,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1778.4410531648316,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Pomburpa,GA14NGO0128,15.56783127,73.87134991,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,16.146933609999998,161469.33609889916,3277.8773445803063,No,No,No,No,Pomburpa,NWIC,188,188,25266.0,30,551,5610,626687,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,3277.8773445803063,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0129,15.56151994,73.87492668,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,12.58955159,125895.51593329833,3050.3815884765913,No,No,No,No,,NWIC,189,189,25267.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,3050.3815884765913,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Pilerne CT,GA14NGO0130,15.53565491,73.81440983,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.4921495,44921.49497204202,1048.2186874235647,Yes,Yes,Yes,No,,NWIC,190,190,25268.0,30,551,5610,626700,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1048.2186874235647,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0131,15.55064006,73.90041199000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,11.7494531,117494.5310222438,3682.874319727189,No,No,No,No,,NWIC,191,191,25269.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,3682.874319727189,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0132,15.55343979,73.90633193000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.06072942,20607.294222440254,1228.837170229244,No,No,No,No,,NWIC,192,192,25270.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1228.837170229244,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0133,15.55044245,73.90839862,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.69490307,16949.030705293444,675.4600133409169,No,No,No,No,,NWIC,193,193,25271.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,675.4600133409169,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Naroa,GA14NGO0134,15.550800180000001,73.91917953,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,5.00329997,50032.99966326619,903.0853162192606,No,No,No,Yes,,NWIC,194,194,25272.0,30,551,5612,626755,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,903.0853162192606,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0135,15.5419242,73.94356664,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.86303579,28630.357875435853,912.3734464112167,No,No,No,No,,NWIC,195,195,25273.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,912.3734464112167,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0136,15.53825134,73.94208176,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.24935442,12493.54418200312,593.7847505956711,No,No,No,No,,NWIC,196,196,25274.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,593.7847505956711,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0137,15.540835370000002,73.94318467000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.5342066,25342.065965518184,1464.649755068861,No,No,No,No,,NWIC,197,197,25275.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1464.649755068861,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0138,15.53722556,73.94413139000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.11217832,11121.783177171012,826.78970565497,No,No,No,No,,NWIC,198,198,25276.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,826.78970565497,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0139,15.545966589999999,73.94788543,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,12.54120282,125412.02818474146,1383.0834389823456,No,No,No,No,,NWIC,199,199,25277.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1383.0834389823456,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0140,15.54104987,73.94786221,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,8.0902809,80902.80901262631,1529.84255293614,No,No,No,No,,NWIC,200,200,25278.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1529.84255293614,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Piligao,GA14NGO0141,15.55173342,73.94797170000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.4773842,34773.84203845052,914.1640536695396,No,No,No,No,,NWIC,201,201,25279.0,30,551,5612,626756,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,914.1640536695396,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Piligao,GA14NGO0142,15.551517460000001,73.95125872,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.79710406,17971.04060357532,614.431065214083,Yes,Yes,Yes,Yes,,NWIC,202,202,25280.0,30,551,5612,626756,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,614.431065214083,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Carapur CT,GA14NGO0143,15.541674330000001,73.98741713999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.13862704,21386.27041424779,828.463532860419,No,No,No,No,,NWIC,203,203,25281.0,30,551,5612,626763,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,828.463532860419,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Carapur CT,GA14NGO0144,15.553427169999999,73.99250996,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.80135622,18013.56217431768,566.6374141231696,No,No,No,No,,NWIC,204,204,25282.0,30,551,5612,626763,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,566.6374141231696,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Cudnem,GA14NGO0145,15.53955443,73.99286409,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.66987649,26698.76494098846,923.298082558224,No,No,No,No,,NWIC,205,205,25283.0,30,551,5612,626757,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,923.298082558224,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Ella,GA14NGO0155,15.52099981,73.92767434,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.29473006,62947.30059002442,1119.8496450334362,No,No,No,No,,NWIC,215,215,25293.0,30,551,5611,626714,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1119.8496450334362,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Cudnem,GA14NGO0146,15.542841209999999,74.00203067999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,20.012819359999998,200128.19362915377,2143.82044661864,No,No,No,No,,NWIC,206,206,25284.0,30,551,5612,626757,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2143.82044661864,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Carapur CT,GA14NGO0147,15.55714688,73.98953922000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,9.60912464,96091.24638342524,1316.5742155925332,No,No,No,Yes,,NWIC,207,207,25285.0,30,551,5612,626763,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1316.5742155925332,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Carapur CT,GA14NGO0148,15.556086380000002,74.01309266000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,5.13650376,51365.037583462195,895.2579899996932,No,No,No,No,,NWIC,208,208,25286.0,30,551,5612,626763,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,895.2579899996932,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Punola,GA14NGO0149,15.58971346,73.83677435999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.2499696,32499.69598736472,2392.260419655505,No,No,No,No,,NWIC,209,209,25287.0,30,551,5610,626680,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2392.260419655505,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Gandaulim,GA14NGO0156,15.52156076,73.93047364,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.83111862,28311.186180898058,776.9563828330167,No,No,No,No,,NWIC,216,216,25294.0,30,551,5611,626713,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,776.9563828330167,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Cudnem,GA14NGO0150,15.539002,74.01175897,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.79549738,37954.97381924702,800.6773009883667,No,No,No,Yes,,NWIC,210,210,25288.0,30,551,5612,626757,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,800.6773009883667,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Navelim,GA14NGO0151,15.52637616,73.99672116,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Water Conservation Schemes/ Percolation Tanks/ Check Dams,2.19785749,21978.574898407995,678.2421837266622,No,No,No,No,,NWIC,211,211,25289.0,30,551,5612,626759,14,14,VAS,VAS,WS14VAS033,,05,,,,,,,,0.0,0.0,,,,,,0,678.2421837266622,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Navelim,GA14NGO0152,15.52520765,73.99653710999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Water Conservation Schemes/ Percolation Tanks/ Check Dams,1.34208872,13420.88715990322,455.2826620915902,No,No,No,No,,NWIC,212,212,25290.0,30,551,5612,626759,14,14,VAS,VAS,WS14VAS033,,05,,,,,,,,0.0,0.0,,,,,,0,455.2826620915902,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Amone,GA14NGO0153,15.53068059,73.97214242,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.27625364,62762.53642004604,1128.600558991185,No,No,No,No,,NWIC,213,213,25291.0,30,551,5612,626758,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1128.600558991185,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0154,15.5257584,73.94778548,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.68290008,16829.000757709284,702.28550516712,No,No,No,No,,NWIC,214,214,25292.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,702.28550516712,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Navelim,GA14NGO0157,15.524723849999999,73.89262676,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,7.82754644,78275.46441857344,2545.431498010232,No,No,No,No,,NWIC,217,217,25295.0,30,551,5611,626709,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2545.431498010232,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Navelim,GA14NGO0158,15.5178285,73.88736854,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,13.81006441,138100.6440565588,3890.498867182122,No,No,No,No,,NWIC,218,218,25296.0,30,551,5611,626709,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,3890.498867182122,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0159,15.519340549999999,73.87827448,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.97135443,69713.54425672567,2508.7820130299033,No,No,No,No,,NWIC,219,219,25297.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2508.7820130299033,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0160,15.51748513,73.86782043000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.46754909,14675.490875019586,536.3692125623629,No,No,No,No,,NWIC,220,220,25298.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,536.3692125623629,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0161,15.5169638,73.86704792,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.20795008,12079.50081291224,430.3339127915594,No,No,No,No,,NWIC,221,221,25299.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,430.3339127915594,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0162,15.517909170000001,73.86595002,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.2411726,12411.725961714661,454.83157233286653,No,Yes,No,Yes,,NWIC,222,222,25300.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,454.83157233286653,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0163,15.51515153,73.80716568000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.02456007,20245.60073584824,558.9133491842321,No,No,No,No,,NWIC,223,223,25301.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,558.9133491842321,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0164,15.5131937,73.80778968999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.47496262,24749.626178681472,639.9244902063091,No,No,No,No,,NWIC,224,224,25302.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,639.9244902063091,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0165,15.51288296,73.8088524,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.73777766,17377.776558085032,528.6136060286279,No,No,No,No,,NWIC,225,225,25303.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,528.6136060286279,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0166,15.51562864,73.80489604,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.44219803,24421.980275920392,680.8954042449986,No,No,No,No,,NWIC,226,226,25304.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,680.8954042449986,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0167,15.516225949999999,73.80311255,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.10132822,11013.282216509264,414.44910264405536,No,No,No,No,,NWIC,227,227,25305.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,414.44910264405536,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0168,15.51613182,73.80150981,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.13436167,11343.616694392118,482.9995399164846,No,No,No,No,,NWIC,228,228,25306.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,482.9995399164846,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Marra,GA14NGO0169,15.51869494,73.79258442,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.51229637,15122.963749939598,469.63171607122644,No,No,No,No,,NWIC,229,229,25307.0,30,551,5610,626689,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,469.63171607122644,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0170,15.51913684,73.78480540000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.17968097,41796.80968168423,968.5097525451151,No,No,No,No,,NWIC,230,230,25308.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,968.5097525451151,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0171,15.51959626,73.78608883,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.05065675,20506.567470691316,582.3071737873368,No,No,No,No,,NWIC,231,231,25309.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,582.3071737873368,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0172,15.52069671,73.78716673999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.07806515,20780.651475809686,586.3887875617227,No,No,No,No,,NWIC,232,232,25310.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,586.3887875617227,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0173,15.51967639,73.78810341,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.508512,15085.120049684814,663.8507377299313,No,No,No,No,,NWIC,233,233,25311.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,663.8507377299313,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0174,15.51563734,73.78406873,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,7.51786167,75178.61665228679,1139.7951211254956,No,No,No,No,,NWIC,234,234,25312.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1139.7951211254956,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0175,15.50046097,73.77950433,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.14432933,21443.29326023897,645.8483558324112,No,No,No,No,,NWIC,235,235,25313.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,645.8483558324112,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Murda CT,GA14NGO0183,15.498969180000001,73.83998658,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.53211624,15321.162367861602,662.6900131392881,No,No,No,No,,NWIC,243,243,25321.0,30,551,5611,252071,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,662.6900131392881,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Nerul CT,GA14NGO0176,15.508791559999999,73.781555,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.22407589,12240.758931198818,606.3254301333884,No,No,No,No,,NWIC,236,236,25314.0,30,551,5610,626698,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,606.3254301333884,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Murda CT,GA14NGO0177,15.497954929999999,73.84022619,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.633186139999999,46331.86135871089,906.4254879512547,No,No,No,No,,NWIC,237,237,25315.0,30,551,5611,252071,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,906.4254879512547,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0178,15.49859699,73.84380002,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,8.735009119999999,87350.09121258795,1261.6207287884615,No,No,No,No,,NWIC,238,238,25316.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1261.6207287884615,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0179,15.499142580000001,73.84872936,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.91076716,29107.67159523451,637.1788079607868,No,No,No,No,,NWIC,239,239,25317.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,637.1788079607868,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Grande Merces OG,GA14NGO0180,15.5006371,73.84894941,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.8070465,28070.465022462173,702.3077269377324,No,No,No,No,,NWIC,240,240,25318.0,30,551,5611,626737,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,702.3077269377324,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0181,15.500141469999999,73.8465044,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.51188155,15118.815547796883,461.92742491066434,No,No,No,No,,NWIC,241,241,25319.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,461.92742491066434,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0182,15.498818219999999,73.84682096,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.9026713,29026.713046338482,652.0846252922726,No,No,No,No,,NWIC,242,242,25320.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,652.0846252922726,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0184,15.499593899999999,73.84288755,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.38792939,13879.293888048129,673.1201733554631,No,No,No,No,,NWIC,244,244,25322.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,673.1201733554631,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Murda CT,GA14NGO0185,15.500256839999999,73.84527999000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.05963745,10596.374501858802,450.1204680425747,No,No,No,No,,NWIC,245,245,25323.0,30,551,5611,252071,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,450.1204680425747,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Grande Merces OG,GA14NGO0186,15.49946976,73.85203157000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.04004387,20400.43873813003,704.2178949596333,No,No,No,No,,NWIC,246,246,25324.0,30,551,5611,626737,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,704.2178949596333,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Grande Merces OG,GA14NGO0187,15.50059897,73.85210395000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.18520817,11852.081652612062,414.534243726545,No,No,No,No,,NWIC,247,247,25325.0,30,551,5611,626737,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,414.534243726545,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Grande Merces OG,GA14NGO0188,15.5017728,73.85238436,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.55093198,15509.319819999697,722.9767227229161,No,No,No,No,,NWIC,248,248,25326.0,30,551,5611,626737,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,722.9767227229161,District Water Body Atlas
