id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
5526,5526,9999,,NA,NA,NA,NA,NA,,0.471081241756109,,27.997600555419922,96.05039978027344,Arunanchal Pradesh,289.6268686378285,4710.8124175610865,Hydrological Layer,SAC N
5527,5527,9999,,NA,NA,NA,NA,NA,,0.712660830256771,,28.00200080871582,96.04450225830078,Arunanchal Pradesh,382.111252592278,7126.608302567711,Hydrological Layer,SAC N
5531,5531,9999,,NA,NA,NA,NA,NA,,1.66470172511898,,28.02400016784668,96.0541000366211,Arunanchal Pradesh,938.4524503582131,16647.017251189794,Hydrological Layer,SAC N
5532,5532,9999,,NA,NA,NA,NA,NA,,1.601576204608657,,28.021299362182617,96.05229949951172,Arunanchal Pradesh,619.4247309202058,16015.762046086573,Hydrological Layer,SAC N
5628,5628,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.224230440940198,,27.66939926147461,95.89700317382812,Arunanchal Pradesh,198.90047346965173,2242.304409401983,Hydrological Layer,SAC N
5535,5535,9999,,NA,NA,NA,NA,NA,,4.506348929428976,,27.837299346923828,95.92109680175781,Arunanchal Pradesh,1441.9057793804807,45063.489294289764,Hydrological Layer,SAC N
5536,5536,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.541540617467865,,27.612899780273438,95.83999633789062,Arunanchal Pradesh,363.109741646012,5415.406174678653,Hydrological Layer,SAC N
5537,5537,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.254195924533791,,27.612600326538086,95.84020233154297,Arunanchal Pradesh,283.10145756184755,2541.959245337912,Hydrological Layer,SAC N
5514,5514,9999,,NA,NA,NA,NA,NA,,89.55208462030737,,28.00200080871582,96.0416030883789,Arunanchal Pradesh,6717.391329506545,895520.8462030736,Hydrological Layer,SAC N
5515,5515,9999,,NA,NA,NA,NA,NA,,2.469369811452473,,28.016399383544922,96.0470962524414,Arunanchal Pradesh,883.1232370584577,24693.69811452473,Hydrological Layer,SAC N
