SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
105,RIVER YAMUNA AT SHAHPUR,CPCB,6,Haryana,67,KARNAL,KARNAL,-,-,-,-,-,-,-,-,29.604121,77.109833,2021-01-18 08:30:00,,,,,,
106,RIVER YAMUNA AT SHAHPUR,CPCB,6,Haryana,67,KARNAL,KARNAL,-,-,-,-,-,-,-,-,29.604121,77.109833,2021-10-02 08:30:00,,,,,,
107,RIVER YAMUNA AT SHAHPUR,CPCB,6,Haryana,67,KARNAL,KARNAL,-,-,-,-,-,-,-,-,29.604121,77.109833,2021-03-22 08:30:00,,,,,,
108,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.966255,76.836148,2021-01-18 08:30:00,785.0,,,,,
109,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.966255,76.836148,2021-09-15 08:30:00,380.0,,,,,
110,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.966255,76.836148,2021-10-13 08:30:00,280.0,,,,,
111,SANHIT SAROVAR KURUSHETRA,CPCB,6,Haryana,68,KURUKSHETRA,Thanesar,-,-,-,-,-,-,-,-,29.966255,76.836148,2021-11-17 08:30:00,370.0,,,,,
112,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-12-01 08:30:00,920.0,,,,,
113,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-12-05 08:30:00,1310.0,,,,,
114,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-09-06 08:30:00,1360.0,,,,,
115,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-12-07 08:30:00,1250.0,,,,,
116,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-09-08 08:30:00,1020.0,,,,,
117,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-04-09 08:30:00,860.0,,,,,
118,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-08-10 08:30:00,950.0,,,,,
119,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-10-11 08:30:00,990.0,,,,,
120,SOHNA LAKE,CPCB,6,Haryana,62,GURUGRAM,SOHANA,-,-,-,-,-,-,-,-,28.304054,77.12812,2021-02-12 08:30:00,940.0,,,,,
