Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-10 16:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-10 17:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-10 21:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-11 01:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-12 11:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-12 12:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-12 18:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-12 20:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 01:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 05:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 08:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 11:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 13:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 14:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 15:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 17:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 19:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-15 20:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-16 01:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-16 03:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-16 04:00:00,0.5
