Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Haryana,Jind,Jind,Brah Kalan,HR19JND0422,29.31814788,76.42446094,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.49210889,14921.088858749514,512.2192264743337,,NWIC,1068,1068,1739.0,06,065,0383,60142,19,19,ADR,ADR,WS19ADR005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,512.2192264743337,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Baroda,HR19JND0423,29.436874810000003,76.20227257,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.99395219,39939.52194621282,888.9881085956031,,NWIC,1069,1069,1740.0,06,065,0382,60047,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,888.9881085956031,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Rori,HR01SRS0089,29.7411123,75.2060669,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.08359369,10835.936854921883,457.04919260377176,,NWIC,1070,1070,1741.0,06,074,0390,60634,01,01,GHO,GHO,WS01GHO023,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,457.04919260377176,District Water Body Atlas
Phase 2,Haryana,Faridabad,Faridabad,Faridabad,HR2AFRB0041,28.48371522,77.28294143,Ganga,Yamuna Upper,Yamuna,Lakes/Pond,2.56232386,25623.23861708807,577.5217385644768,,NWIC,1071,1071,1742.0,06,060,0425,0,2A,2A,YAU,YAU,WS2AYAU047,Suraj Kund Lake,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,577.5217385644768,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Surbrah,HR19JND0424,29.51232002,76.06531188,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.00049815,10004.981525601748,434.89107698545376,,NWIC,1072,1072,1743.0,06,065,0382,60037,19,19,ADR,ADR,WS19ADR009,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,434.89107698545376,District Water Body Atlas
Phase 2,Haryana,Panipat,Israna,Pardhana,HR2APNP0110,29.299953340000002,76.79373152,Ganga,Yamuna Upper,Tributary Drain No 3,Lakes/Pond,1.16735531,11673.55306449613,497.7025855755245,,NWIC,1073,1073,1744.0,06,071,0376,59528,2A,2A,YAU,YAU,WS2AYAU032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,497.7025855755245,District Water Body Atlas
Phase 2,Haryana,Panipat,Panipat,Pahladpur Khalila,HR2APNP0111,29.290737760000003,76.97195702,Ganga,Yamuna Upper,Yamuna,Lakes/Pond,1.35636753,13563.67528799392,543.3973145905431,,NWIC,1074,1074,1745.0,06,071,0375,59483,2A,2A,YAU,YAU,WS2AYAU020,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,543.3973145905431,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Fatehabad,Hizrawan Kalan,HR01FTB0092,29.55473489,75.41261822999999,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.91454159,19145.41593357103,635.3048302642238,,NWIC,1075,1075,1746.0,06,061,0388,60466,01,01,GHO,GHO,WS01GHO024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,635.3048302642238,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Barsola,HR19JND0425,29.38296402,76.22903304,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.71004265,17100.426472188356,584.2381911193627,,NWIC,1076,1076,1747.0,06,065,0383,60093,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,584.2381911193627,District Water Body Atlas
Phase 2,Haryana,Panipat,Israna,Bhaupur,HR2APNP0112,29.31965215,76.81000437,Ganga,Yamuna Upper,Tributary Drain No 3,Lakes/Pond,1.03162509,10316.250928813803,443.6824274513198,,NWIC,1077,1077,1748.0,06,071,0376,59513,2A,2A,YAU,YAU,WS2AYAU032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,443.6824274513198,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Sirirag,HR19JND0426,29.39520104,76.38269165,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.92452331,19245.23313023839,557.8707671978785,,NWIC,1078,1078,1749.0,06,065,0383,60087,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,557.8707671978785,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Makhand,HR19JND0427,29.42039995,76.12062885,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.13693441,11369.34414397735,468.8762206335332,,NWIC,1079,1079,1750.0,06,065,0382,60043,19,19,ADR,ADR,WS19ADR006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,468.8762206335332,District Water Body Atlas
Phase 2,Haryana,Panipat,Panipat,Jatol,HR2APNP0113,29.369948,76.90850638,Ganga,Yamuna Upper,Tributary Drain No 4,Lakes/Pond,1.16051085,11605.108467368196,489.05750428906276,,NWIC,1080,1080,1751.0,06,071,0375,59472,2A,2A,YAU,YAU,WS2AYAU033,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,489.05750428906276,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Farsh Majra,HR19KTL0265,29.85478299,76.31360894,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.07934449,10793.44491529763,419.98969060887464,,NWIC,1081,1081,1752.0,06,066,0368,58818,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,419.98969060887464,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Rori,HR01SRS0090,29.747422529999998,75.20178656,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.6797328,16797.32801710317,532.8844194855388,,NWIC,1082,1082,1753.0,06,074,0390,60634,01,01,GHO,GHO,WS01GHO023,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,532.8844194855388,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Tohana,Chander Kalan,HR01FTB0093,29.64324947,75.79360231,Indus (Up to border),Ghaghar and others,,Lakes/Pond,6.94884924,69488.49242144881,1552.8661076695907,,NWIC,1084,1084,1755.0,06,061,0387,60377,01,01,GHO,GHO,WS01GHO024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1552.8661076695907,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Barodi,HR19JND0428,29.38976934,76.28435236,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.57492482,35749.248201772425,748.6689046810106,,NWIC,1085,1085,1756.0,06,065,0383,60091,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,748.6689046810106,District Water Body Atlas
Phase 2,Haryana,Panipat,Panipat,Bhadaur,HR2APNP0115,29.34489055,76.88854384,Ganga,Yamuna Upper,Tributary Drain No 3,Lakes/Pond,1.53728678,15372.867825168067,593.4179278463359,,NWIC,1086,1086,1757.0,06,071,0375,59437,2A,2A,YAU,YAU,WS2AYAU032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,593.4179278463359,District Water Body Atlas
Phase 2,Haryana,Jind,Julana,Hathwala,HR19JND0429,29.12066273,76.45908192,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.55853957,15585.395678366975,465.0765503469672,,NWIC,1087,1087,1758.0,06,065,0384,60178,19,19,ADR,ADR,WS19ADR024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.0765503469672,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Shamlo Khurd,HR19JND0430,29.25089655,76.37827316,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.13677257,21367.725670279917,696.7499927409312,,NWIC,1088,1088,1759.0,06,065,0383,60156,19,19,ADR,ADR,WS19ADR005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,696.7499927409312,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Jakholi,HR19KTL0266,29.657991770000002,76.42800485,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.23751063,22375.106282787638,562.9360818839624,,NWIC,1089,1089,1760.0,06,066,0368,58911,19,19,ADR,ADR,WS19ADR002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,562.9360818839624,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Chouburja,HR01SRS0091,29.45565712,75.01105471,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.05211277,10521.127656743147,429.90232825030455,,NWIC,1090,1090,1761.0,06,074,0390,60714,01,01,GHO,GHO,WS01GHO026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,429.90232825030455,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Sirsa,HR01SRS0092,29.55591858,75.03020957999999,Indus (Up to border),Ghaghar and others,,Lakes/Pond,2.00565397,20056.53966544551,569.2738862893464,,NWIC,1091,1091,1762.0,06,074,0390,0,01,01,GHO,GHO,WS01GHO026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,569.2738862893464,District Water Body Atlas
Phase 2,Haryana,Panipat,Israna,Naultha,HR2APNP0116,29.31144834,76.89645335,Ganga,Yamuna Upper,Tributary Drain No 3,Lakes/Pond,1.12569339,11256.933918553175,496.39052397272434,,NWIC,1092,1092,1763.0,06,071,0376,59509,2A,2A,YAU,YAU,WS2AYAU032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,496.39052397272434,District Water Body Atlas
Phase 2,Haryana,Panipat,Panipat,Dumyana,HR2APNP0117,29.334796620000002,76.71459547,Ganga,Yamuna Upper,Tributary Drain No 4,Lakes/Pond,2.58367695,25836.769477870028,653.4585690539878,,NWIC,1093,1093,1764.0,06,071,0375,59488,2A,2A,YAU,YAU,WS2AYAU033,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,653.4585690539878,District Water Body Atlas
Phase 2,Haryana,Gurugram,Farrukhnagar,Mushedpur,HR2AGRG0011,28.44600537,76.75863073000001,Ganga,Yamuna Upper,Najafgarh Drain,Lakes/Pond,1.21789639,12178.963876145364,444.8364053558328,,NWIC,1094,1094,1765.0,06,062,0418,62882,2A,2A,YAU,YAU,WS2AYAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,444.8364053558328,District Water Body Atlas
Phase 2,Haryana,Gurugram,Gurgaon,Babupur,HR2AGRG0012,28.5045034,76.99928005,Ganga,Yamuna Upper,Najafgarh Drain,Lakes/Pond,1.36336389,13633.638899685058,437.11488399329346,,NWIC,1095,1095,1766.0,06,062,0417,62812,2A,2A,YAU,YAU,WS2AYAU038,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,437.11488399329346,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Rajpura,HR19JND0431,29.295484910000003,76.22730328,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.0970982,10970.9819860705,459.433266175367,,NWIC,1096,1096,1767.0,06,065,0383,60116,19,19,ADR,ADR,WS19ADR006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,459.433266175367,District Water Body Atlas
Phase 2,Haryana,Kaithal,Fatehpur Pundri,Jajanpur,HR19KTL0267,29.90053071,76.57722574,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.22574911,12257.491073651467,427.8741036631259,,NWIC,1097,1097,1768.0,06,066,0369,58979,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,427.8741036631259,District Water Body Atlas
Phase 2,Haryana,Kaithal,Fatehpur Pundri,Salimpur Mehdud,HR19KTL0268,29.88180207,76.61627869,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.58191201,15819.120118932757,545.7793228477981,,NWIC,1098,1098,1769.0,06,066,0369,58980,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,545.7793228477981,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Fatehabad,Hizrawan Kalan,HR01FTB0094,29.56937748,75.43175123,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.1954556,11954.556044148896,418.17478418524684,,NWIC,1099,1099,1770.0,06,061,0388,60466,01,01,GHO,GHO,WS01GHO024,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,No,No,Yes,Yes,No,0,418.17478418524684,District Water Body Atlas
Phase 2,Haryana,Panipat,Samalkha,Manana,HR2APNP0119,29.269072589999997,76.9887967,Ganga,Yamuna Upper,Yamuna,Lakes/Pond,2.0327689,20327.68898710218,559.7786495965739,,NWIC,1126,1126,1797.0,06,071,0377,59561,2A,2A,YAU,YAU,WS2AYAU020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,559.7786495965739,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Fatehabad,Khabra Khurd,HR01FTB0095,29.36261735,75.40192232,Indus (Up to border),Ghaghar and others,,Lakes/Pond,3.48449926,34844.99257934383,910.901044230648,,NWIC,1100,1100,1771.0,06,061,0388,60497,01,01,GHO,GHO,WS01GHO025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,910.901044230648,District Water Body Atlas
Phase 2,Haryana,Rewari,Rewari,Suma Khera,HR2ARWR0021,28.3323692,76.56682807,Ganga,Yamuna Upper,,Lakes/Pond,2.97644282,29764.428198075246,697.1456454976993,,NWIC,1101,1101,1772.0,06,072,0414,62409,2A,2A,YAU,YAU,WS2AYAU029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,697.1456454976993,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Mahendragarh,Khudana,HR19MGH0026,28.41136901,76.11521724,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,2.76425766,27642.576567868462,651.6351314455309,,NWIC,1102,1102,1773.0,06,069,0411,61981,19,19,ADR,ADR,WS19ADR021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,651.6351314455309,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Kheri Sherkhan,HR19KTL0269,29.57853749,76.26823377999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.75809249,17580.9249244807,693.7328062973372,,NWIC,1103,1103,1774.0,06,066,0368,58900,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,693.7328062973372,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Karamgarh,HR19JND0432,29.636624660000003,76.06023006999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.52089238,15208.923755025053,507.6342246067311,,NWIC,1104,1104,1775.0,06,065,0382,59982,19,19,ADR,ADR,WS19ADR008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,507.6342246067311,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Nawach,HR19KTL0270,29.93300863,76.45321193999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.10985017,21098.501724137874,690.6451267661616,,NWIC,1105,1105,1776.0,06,066,0368,58844,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,690.6451267661616,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Kaithal,HR19KTL0271,29.78824687,76.4153265,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.26314608,12631.460799279477,428.1609518309743,,NWIC,1106,1106,1777.0,06,066,0368,0,19,19,ADR,ADR,WS19ADR009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,428.1609518309743,District Water Body Atlas
Phase 2,Haryana,Panipat,Panipat,Dharamgarh,HR2APNP0118,29.46867085,76.81923519,Ganga,Yamuna Upper,Tributary Drain No 3,Lakes/Pond,1.13564909,11356.49089895066,405.84490595801026,,NWIC,1107,1107,1778.0,06,071,0375,59421,2A,2A,YAU,YAU,WS2AYAU032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,405.84490595801026,District Water Body Atlas
Phase 2,Haryana,Panipat,Panipat,Brahman Majra,HR2APNP0125,29.316880270000002,76.86304759,Ganga,Yamuna Upper,Tributary Drain No 3,Lakes/Pond,1.85627544,18562.75442571005,600.7146906353154,,NWIC,1145,1145,1816.0,06,071,0375,59436,2A,2A,YAU,YAU,WS2AYAU032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,600.7146906353154,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Fatehabad,Chankothi,HR01FTB0096,29.62294779,75.4504854,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.28464473,12846.44728336216,546.0533277380757,,NWIC,1108,1108,1779.0,06,061,0388,60467,01,01,GHO,GHO,WS01GHO024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,546.0533277380757,District Water Body Atlas
Phase 2,Haryana,Jind,Julana,Sirsa Kheri,HR19JND0433,29.18200074,76.45294501,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.24190459,12419.045916657855,408.8737404132566,,NWIC,1109,1109,1780.0,06,065,0384,60183,19,19,ADR,ADR,WS19ADR024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,408.8737404132566,District Water Body Atlas
Phase 2,Haryana,Jind,Julana,Pauli,HR19JND0434,29.09399981,76.46076278,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.6580025,46580.02495335796,938.9528889930473,,NWIC,1110,1110,1781.0,06,065,0384,60177,19,19,ADR,ADR,WS19ADR024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,938.9528889930473,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Tohana,Chander Khurd,HR01FTB0097,29.648802590000003,75.83151863,Indus (Up to border),Ghaghar and others,,Lakes/Pond,3.4315689,34315.688950549564,741.9689091657352,,NWIC,1111,1111,1782.0,06,061,0387,60378,01,01,GHO,GHO,WS01GHO024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,741.9689091657352,District Water Body Atlas
Phase 2,Haryana,Sirsa,Dabwali,Nuhianwali,HR01SRS0093,29.74764608,74.84785854,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.15167417,11516.741748658173,478.5185738452254,,NWIC,1112,1112,1783.0,06,074,0389,60559,01,01,GHO,GHO,WS01GHO031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,478.5185738452254,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Jaswanti,HR19KTL0272,29.90578085,76.45795797,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.08803576,20880.35755607661,735.621751822292,,NWIC,1113,1113,1784.0,06,066,0368,58845,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,735.621751822292,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Sainthly,HR19JND0435,29.499248119999997,75.99222401,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.54970209,35497.02086546837,878.7425359124968,,NWIC,1114,1114,1785.0,06,065,0382,60002,19,19,ADR,ADR,WS19ADR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,878.7425359124968,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Mohangarh,HR19JND0436,29.426673830000002,76.32585811,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.87541963,18754.19625044343,596.9502178694986,,NWIC,1115,1115,1786.0,06,065,0382,60049,19,19,ADR,ADR,WS19ADR004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,596.9502178694986,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Tohana,Narel,HR01FTB0098,29.75330603,75.77591369000001,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.28371728,12837.172752448034,499.3398030069814,,NWIC,1117,1117,1788.0,06,061,0387,60343,01,01,GHO,GHO,WS01GHO018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,499.3398030069814,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Hatho,HR19JND0437,29.6199188,76.18021659,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.00974936,20097.493615287338,569.6825966564883,,NWIC,1118,1118,1789.0,06,065,0382,60010,19,19,ADR,ADR,WS19ADR009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,569.6825966564883,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Mohamadpur Salarpur,HR01SRS0094,29.49658099,74.99942646,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.98493573,19849.357273631755,595.2791862416544,,NWIC,1119,1119,1790.0,06,074,0390,60672,01,01,GHO,GHO,WS01GHO026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,595.2791862416544,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Tohana,Hansawala,HR19FTB0099,29.54852964,75.88396605,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,7.26387844,72638.78440047827,1250.1298807398662,,NWIC,1120,1120,1791.0,06,061,0387,60405,19,19,ADR,ADR,WS19ADR010,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1250.1298807398662,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Shinghwa,HR19JND0438,29.602687099999997,76.23356670000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.07662914,10766.291389449125,428.18445913873813,,NWIC,1121,1121,1792.0,06,065,0382,60014,19,19,ADR,ADR,WS19ADR009,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,428.18445913873813,District Water Body Atlas
Phase 2,Haryana,Jind,Jind,Kharak Ramji,HR19JND0439,29.30027539,76.42962326,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.03046052,30304.605185925902,631.9695019479401,,NWIC,1122,1122,1793.0,06,065,0383,60144,19,19,ADR,ADR,WS19ADR005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,631.9695019479401,District Water Body Atlas
Phase 2,Haryana,Rewari,Rewari,Jeewra,HR2ARWR0023,28.33976498,76.63437737999999,Ganga,Yamuna Upper,,Lakes/Pond,1.02310998,10231.099793172638,433.35855584390623,,NWIC,1123,1123,1794.0,06,072,0414,62399,2A,2A,YAU,YAU,WS2AYAU029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,433.35855584390623,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Ratia,Ratia,HR01FTB0100,29.68941685,75.57136654,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.26282613,12628.261261161724,424.93978465894884,,NWIC,1124,1124,1795.0,06,061,0386,0,01,01,GHO,GHO,WS01GHO023,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,Yes,0,424.93978465894884,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Bhiwan,HR01SRS0095,29.71411723,75.13862173999999,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.07348753,10734.875255022787,450.460335328596,,NWIC,1125,1125,1796.0,06,074,0390,60640,01,01,GHO,GHO,WS01GHO029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,450.460335328596,District Water Body Atlas
Phase 2,Haryana,Panipat,Israna,Balana,HR2APNP0143,29.26286333,76.90080403,Ganga,Yamuna Upper,Tributary Drain No 4,Lakes/Pond,2.12214258,21221.425791715737,635.913236251165,,NWIC,1249,1249,1929.0,06,071,0376,59515,2A,2A,YAU,YAU,WS2AYAU033,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,635.913236251165,District Water Body Atlas
Phase 2,Haryana,Jind,Safidon,Karkhana,HR19JND0440,29.363624610000002,76.63029496,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.17753075,11775.307525672471,463.85043915555167,,NWIC,1127,1127,1798.0,06,065,0385,60249,19,19,ADR,ADR,WS19ADR005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,463.85043915555167,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Nawach,HR19KTL0273,29.92979294,76.45321535,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.01460103,10146.010280199094,450.3729343046374,,NWIC,1128,1128,1799.0,06,066,0368,58844,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,450.3729343046374,District Water Body Atlas
Phase 2,Haryana,Panipat,Samalkha,Pasina Khurd,HR2APNP0120,29.31089662,77.01179498,Ganga,Yamuna Upper,Yamuna,Lakes/Pond,1.5301905,15301.904985479623,583.2774801254914,,NWIC,1129,1129,1800.0,06,071,0377,59570,2A,2A,YAU,YAU,WS2AYAU020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,583.2774801254914,District Water Body Atlas
