SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
11,DAMODAR RIVER NEAR ROHINI PROJECT NK AREA PO-DAKRA RANCHI,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.68358000,85.00840200,24-02-2021 08:30,"","","","","",""
12,DAMODAR RIVER NEAR ROHINI PROJECT NK AREA PO-DAKRA RANCHI,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.68358000,85.00840200,17-03-2021 08:30,"","","","","",""
13,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,20-03-2021 08:30,181,"","","","",""
14,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,27-04-2021 08:30,192,"","","","",""
15,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,28-05-2021 08:30,223,"","","","",""
16,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,21-06-2021 08:30,181,"","","","",""
17,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,21-07-2021 08:30,177,"","","","",""
18,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,21-08-2021 08:30,168,"","","","",""
19,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,16-09-2021 08:30,181,"","","","",""
20,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,NA,-,-,-,-,-,-,-,-,22.85790400,86.25597900,21-10-2021 08:30,187,"","","","",""
